,identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
1849,4009,18.5506034151951,-90.4744298439883,2025-08-30,27.1,87.26,6.66
1850,4009,18.5506034151951,-90.4744298439883,2025-08-31,26.78,90.69,5.26
1851,4009,18.5506034151951,-90.4744298439883,2025-09-01,28.57,76.0,4.26
1852,4009,18.5506034151951,-90.4744298439883,2025-09-02,28.64,71.73,2.76
1853,4009,18.5506034151951,-90.4744298439883,2025-09-03,28.69,68.74,2.29
1854,4009,18.5506034151951,-90.4744298439883,2025-09-04,29.11,63.36,0.05
1855,4009,18.5506034151951,-90.4744298439883,2025-09-05,29.74,59.38,0.41
1856,4009,18.5506034151951,-90.4744298439883,2025-09-06,30.11,59.59,2.01
1857,4009,18.5506034151951,-90.4744298439883,2025-09-07,29.02,69.49,21.28
1858,4009,18.5506034151951,-90.4744298439883,2025-09-08,27.97,79.98,15.26
1859,4009,18.5506034151951,-90.4744298439883,2025-09-09,28.22,79.3,6.14
1860,4009,18.5506034151951,-90.4744298439883,2025-09-10,27.75,81.42,16.13
1861,4009,18.5506034151951,-90.4744298439883,2025-09-11,27.0,87.64,58.35
1862,4009,18.5506034151951,-90.4744298439883,2025-09-12,26.56,88.54,8.82
1863,4009,18.5506034151951,-90.4744298439883,2025-09-13,26.53,84.17,5.93
1864,4009,18.5506034151951,-90.4744298439883,2025-09-14,26.42,85.92,11.47
1865,4009,18.5506034151951,-90.4744298439883,2025-09-15,25.53,89.32,6.68
1866,4009,18.5506034151951,-90.4744298439883,2025-09-16,25.3,91.54,4.74
1867,4009,18.5506034151951,-90.4744298439883,2025-09-17,26.16,90.31,6.65
1868,4009,18.5506034151951,-90.4744298439883,2025-09-18,26.48,89.27,8.08
1869,4009,18.5506034151951,-90.4744298439883,2025-09-19,26.28,89.96,8.6
1870,4009,18.5506034151951,-90.4744298439883,2025-09-20,25.5,94.9,7.04
1871,4009,18.5506034151951,-90.4744298439883,2025-09-21,25.29,94.73,14.58
1872,4009,18.5506034151951,-90.4744298439883,2025-09-22,26.1,89.96,6.83
1873,4009,18.5506034151951,-90.4744298439883,2025-09-23,25.93,93.71,2.27
1874,4009,18.5506034151951,-90.4744298439883,2025-09-24,26.29,93.69,2.03
1875,4009,18.5506034151951,-90.4744298439883,2025-09-25,27.49,83.3,3.28
1876,4006,19.4736653981556,-89.6092084088793,2025-01-01,24.55,83.95,1.64
1877,4006,19.4736653981556,-89.6092084088793,2025-01-02,24.01,84.69,3.12
1878,4006,19.4736653981556,-89.6092084088793,2025-01-03,23.84,75.21,0.04
1879,4006,19.4736653981556,-89.6092084088793,2025-01-04,22.35,73.56,0.0
1880,4006,19.4736653981556,-89.6092084088793,2025-01-05,22.25,78.47,0.02
1881,4006,19.4736653981556,-89.6092084088793,2025-01-06,24.59,83.47,3.56
1882,4006,19.4736653981556,-89.6092084088793,2025-01-07,24.37,76.5,0.55
1883,4006,19.4736653981556,-89.6092084088793,2025-01-08,23.3,67.85,0.03
1884,4006,19.4736653981556,-89.6092084088793,2025-01-09,22.15,73.73,0.0
1885,4006,19.4736653981556,-89.6092084088793,2025-01-10,23.0,78.15,0.0
1886,4006,19.4736653981556,-89.6092084088793,2025-01-11,24.52,79.43,2.33
1887,4006,19.4736653981556,-89.6092084088793,2025-01-12,24.45,80.46,0.86
1888,4006,19.4736653981556,-89.6092084088793,2025-01-13,26.19,80.05,1.25
1889,4006,19.4736653981556,-89.6092084088793,2025-01-14,25.69,78.58,1.83
1890,4006,19.4736653981556,-89.6092084088793,2025-01-15,25.6,78.71,3.04
1891,4006,19.4736653981556,-89.6092084088793,2025-01-16,26.13,70.32,0.03
1892,4006,19.4736653981556,-89.6092084088793,2025-01-17,25.51,70.48,0.02
1893,4006,19.4736653981556,-89.6092084088793,2025-01-18,24.97,73.0,0.0
1894,4006,19.4736653981556,-89.6092084088793,2025-01-19,26.86,67.93,0.01
1895,4006,19.4736653981556,-89.6092084088793,2025-01-20,24.81,76.69,1.87
1896,4006,19.4736653981556,-89.6092084088793,2025-01-21,24.82,79.31,3.33
1897,4006,19.4736653981556,-89.6092084088793,2025-01-22,21.76,72.67,2.03
1898,4006,19.4736653981556,-89.6092084088793,2025-01-23,21.7,72.93,0.27
1899,4006,19.4736653981556,-89.6092084088793,2025-01-24,22.03,69.29,0.04
1900,4006,19.4736653981556,-89.6092084088793,2025-01-25,21.9,65.9,0.0
1901,4006,19.4736653981556,-89.6092084088793,2025-01-26,21.73,72.43,0.0
1902,4006,19.4736653981556,-89.6092084088793,2025-01-27,25.32,74.11,0.56
1903,4006,19.4736653981556,-89.6092084088793,2025-01-28,26.06,71.17,0.22
1904,4006,19.4736653981556,-89.6092084088793,2025-01-29,25.94,71.11,0.0
1905,4006,19.4736653981556,-89.6092084088793,2025-01-30,26.13,76.0,0.4
1906,4006,19.4736653981556,-89.6092084088793,2025-01-31,27.1,75.89,0.14
1907,4006,19.4736653981556,-89.6092084088793,2025-02-01,26.73,76.24,1.18
1908,4006,19.4736653981556,-89.6092084088793,2025-02-02,25.41,72.18,0.5
1909,4006,19.4736653981556,-89.6092084088793,2025-02-03,25.47,74.38,0.78
1910,4006,19.4736653981556,-89.6092084088793,2025-02-04,26.17,70.38,0.35
1911,4006,19.4736653981556,-89.6092084088793,2025-02-05,26.35,70.32,0.21
1912,4006,19.4736653981556,-89.6092084088793,2025-02-06,26.75,65.19,0.01
1913,4006,19.4736653981556,-89.6092084088793,2025-02-07,25.94,61.64,0.01
1914,4006,19.4736653981556,-89.6092084088793,2025-02-08,24.76,71.43,0.02
1915,4006,19.4736653981556,-89.6092084088793,2025-02-09,26.72,68.66,0.11
1916,4006,19.4736653981556,-89.6092084088793,2025-02-10,26.98,67.53,0.04
1917,4006,19.4736653981556,-89.6092084088793,2025-02-11,26.26,70.56,0.13
1918,4006,19.4736653981556,-89.6092084088793,2025-02-12,27.35,68.53,0.02
1919,4006,19.4736653981556,-89.6092084088793,2025-02-13,28.53,65.57,0.03
1920,4006,19.4736653981556,-89.6092084088793,2025-02-14,27.42,67.48,1.53
1921,4006,19.4736653981556,-89.6092084088793,2025-02-15,27.1,69.71,1.25
1922,4006,19.4736653981556,-89.6092084088793,2025-02-16,27.19,69.29,5.44
1923,4006,19.4736653981556,-89.6092084088793,2025-02-17,26.14,76.44,10.48
1924,4006,19.4736653981556,-89.6092084088793,2025-02-18,27.18,67.5,0.04
1925,4006,19.4736653981556,-89.6092084088793,2025-02-19,26.89,73.05,3.01
1926,4006,19.4736653981556,-89.6092084088793,2025-02-20,24.55,89.64,12.86
1927,4006,19.4736653981556,-89.6092084088793,2025-02-21,24.9,82.7,6.58
1928,4006,19.4736653981556,-89.6092084088793,2025-02-22,24.61,79.73,3.26
1929,4006,19.4736653981556,-89.6092084088793,2025-02-23,26.35,72.87,0.6
1930,4006,19.4736653981556,-89.6092084088793,2025-02-24,26.49,72.5,0.3
1931,4006,19.4736653981556,-89.6092084088793,2025-02-25,23.25,54.34,0.0
1932,4006,19.4736653981556,-89.6092084088793,2025-02-26,23.59,61.55,0.0
1933,4006,19.4736653981556,-89.6092084088793,2025-02-27,25.25,63.37,0.0
1934,4006,19.4736653981556,-89.6092084088793,2025-02-28,26.48,63.5,0.0
1935,4006,19.4736653981556,-89.6092084088793,2025-03-01,26.57,63.06,0.0
1936,4006,19.4736653981556,-89.6092084088793,2025-03-02,27.24,62.31,0.0
1937,4006,19.4736653981556,-89.6092084088793,2025-03-03,27.74,63.82,0.0
1938,4006,19.4736653981556,-89.6092084088793,2025-03-04,27.64,59.63,0.0
1939,4006,19.4736653981556,-89.6092084088793,2025-03-05,28.41,61.66,0.01
1940,4006,19.4736653981556,-89.6092084088793,2025-03-06,27.75,61.14,0.02
1941,4006,19.4736653981556,-89.6092084088793,2025-03-07,28.13,62.07,0.0
1942,4006,19.4736653981556,-89.6092084088793,2025-03-08,28.61,62.66,0.0
1943,4006,19.4736653981556,-89.6092084088793,2025-03-09,29.54,62.64,4.22
1944,4006,19.4736653981556,-89.6092084088793,2025-03-10,26.41,69.55,4.09
1945,4006,19.4736653981556,-89.6092084088793,2025-03-11,24.99,55.93,0.01
1946,4006,19.4736653981556,-89.6092084088793,2025-03-12,26.98,63.42,0.0
1947,4006,19.4736653981556,-89.6092084088793,2025-03-13,29.27,60.17,0.0
1948,4006,19.4736653981556,-89.6092084088793,2025-03-14,29.37,57.41,0.0
1949,4006,19.4736653981556,-89.6092084088793,2025-03-15,30.27,61.62,0.0
1950,4006,19.4736653981556,-89.6092084088793,2025-03-16,30.0,62.34,1.72
1951,4006,19.4736653981556,-89.6092084088793,2025-03-17,27.12,50.7,0.01
1952,4006,19.4736653981556,-89.6092084088793,2025-03-18,25.24,45.52,0.0
1953,4006,19.4736653981556,-89.6092084088793,2025-03-19,26.76,51.91,0.0
1954,4006,19.4736653981556,-89.6092084088793,2025-03-20,28.43,55.43,0.0
1955,4006,19.4736653981556,-89.6092084088793,2025-03-21,27.47,53.57,0.0
1956,4006,19.4736653981556,-89.6092084088793,2025-03-22,27.38,55.49,0.0
1957,4006,19.4736653981556,-89.6092084088793,2025-03-23,28.1,56.95,0.13
1958,4006,19.4736653981556,-89.6092084088793,2025-03-24,29.46,57.97,0.11
1959,4006,19.4736653981556,-89.6092084088793,2025-03-25,29.61,54.05,0.56
1960,4006,19.4736653981556,-89.6092084088793,2025-03-26,29.41,57.44,0.53
1961,4006,19.4736653981556,-89.6092084088793,2025-03-27,28.94,56.14,0.01
1962,4006,19.4736653981556,-89.6092084088793,2025-03-28,29.09,54.9,0.0
1963,4006,19.4736653981556,-89.6092084088793,2025-03-29,30.3,55.45,0.0
1964,4006,19.4736653981556,-89.6092084088793,2025-03-30,30.66,53.69,0.0
1965,4006,19.4736653981556,-89.6092084088793,2025-03-31,30.67,53.11,0.0
1966,4006,19.4736653981556,-89.6092084088793,2025-04-01,30.76,54.95,0.0
1967,4006,19.4736653981556,-89.6092084088793,2025-04-02,30.54,57.36,0.0
1968,4006,19.4736653981556,-89.6092084088793,2025-04-03,30.34,57.15,0.0
1969,4006,19.4736653981556,-89.6092084088793,2025-04-04,30.48,56.97,0.0
1970,4006,19.4736653981556,-89.6092084088793,2025-04-05,30.37,56.83,0.0
1971,4006,19.4736653981556,-89.6092084088793,2025-04-06,30.73,54.54,0.11
1972,4006,19.4736653981556,-89.6092084088793,2025-04-07,28.85,64.38,3.49
1973,4006,19.4736653981556,-89.6092084088793,2025-04-08,26.37,55.27,0.23
1974,4006,19.4736653981556,-89.6092084088793,2025-04-09,25.53,42.69,0.0
1975,4006,19.4736653981556,-89.6092084088793,2025-04-10,25.68,38.6,0.02
1976,4006,19.4736653981556,-89.6092084088793,2025-04-11,26.64,41.93,0.0
1977,4006,19.4736653981556,-89.6092084088793,2025-04-12,26.43,43.84,0.0
1978,4006,19.4736653981556,-89.6092084088793,2025-04-13,27.44,45.78,0.0
1979,4006,19.4736653981556,-89.6092084088793,2025-04-14,27.2,49.66,0.0
1980,4006,19.4736653981556,-89.6092084088793,2025-04-15,27.44,47.86,0.35
1981,4006,19.4736653981556,-89.6092084088793,2025-04-16,28.04,56.88,1.24
1982,4006,19.4736653981556,-89.6092084088793,2025-04-17,28.81,50.08,0.0
1983,4006,19.4736653981556,-89.6092084088793,2025-04-18,28.47,52.83,0.0
1984,4006,19.4736653981556,-89.6092084088793,2025-04-19,28.93,52.97,0.0
1985,4006,19.4736653981556,-89.6092084088793,2025-04-20,28.92,58.63,0.0
1986,4006,19.4736653981556,-89.6092084088793,2025-04-21,29.36,56.76,0.0
1987,4006,19.4736653981556,-89.6092084088793,2025-04-22,29.59,50.92,0.0
1988,4006,19.4736653981556,-89.6092084088793,2025-04-23,29.29,53.87,0.0
1989,4006,19.4736653981556,-89.6092084088793,2025-04-24,30.02,50.7,0.0
1990,4006,19.4736653981556,-89.6092084088793,2025-04-25,29.63,47.83,0.0
1991,4006,19.4736653981556,-89.6092084088793,2025-04-26,29.76,47.2,0.0
1992,4006,19.4736653981556,-89.6092084088793,2025-04-27,29.83,53.43,0.72
1993,4006,19.4736653981556,-89.6092084088793,2025-04-28,29.87,55.0,0.24
1994,4006,19.4736653981556,-89.6092084088793,2025-04-29,29.59,57.24,0.37
1995,4006,19.4736653981556,-89.6092084088793,2025-04-30,29.88,53.18,0.04
1996,4006,19.4736653981556,-89.6092084088793,2025-05-01,29.99,54.05,0.0
1997,4006,19.4736653981556,-89.6092084088793,2025-05-02,30.46,53.3,0.0
1998,4006,19.4736653981556,-89.6092084088793,2025-05-03,31.44,50.09,0.0
1999,4006,19.4736653981556,-89.6092084088793,2025-05-04,32.19,49.67,0.0
2000,4006,19.4736653981556,-89.6092084088793,2025-05-05,32.0,50.48,0.0
2001,4006,19.4736653981556,-89.6092084088793,2025-05-06,31.71,52.39,0.0
2002,4006,19.4736653981556,-89.6092084088793,2025-05-07,32.11,49.93,0.0
2003,4006,19.4736653981556,-89.6092084088793,2025-05-08,32.34,53.6,0.0
2004,4006,19.4736653981556,-89.6092084088793,2025-05-09,31.89,55.41,1.78
2005,4006,19.4736653981556,-89.6092084088793,2025-05-10,28.65,73.77,46.01
2006,4006,19.4736653981556,-89.6092084088793,2025-05-11,27.01,70.24,4.99
2007,4006,19.4736653981556,-89.6092084088793,2025-05-12,27.18,56.66,0.01
2008,4006,19.4736653981556,-89.6092084088793,2025-05-13,29.39,64.14,0.68
2009,4006,19.4736653981556,-89.6092084088793,2025-05-14,30.36,64.34,0.06
2010,4006,19.4736653981556,-89.6092084088793,2025-05-15,30.49,61.51,0.0
2011,4006,19.4736653981556,-89.6092084088793,2025-05-16,30.54,59.3,0.0
2012,4006,19.4736653981556,-89.6092084088793,2025-05-17,30.88,59.62,0.0
2013,4006,19.4736653981556,-89.6092084088793,2025-05-18,30.95,57.87,0.0
2014,4006,19.4736653981556,-89.6092084088793,2025-05-19,31.1,58.33,0.0
2015,4006,19.4736653981556,-89.6092084088793,2025-05-20,31.65,57.41,0.0
2016,4006,19.4736653981556,-89.6092084088793,2025-05-21,31.78,57.48,0.0
2017,4006,19.4736653981556,-89.6092084088793,2025-05-22,31.94,56.61,0.0
2018,4006,19.4736653981556,-89.6092084088793,2025-05-23,31.4,56.65,0.28
2019,4006,19.4736653981556,-89.6092084088793,2025-05-24,31.21,57.44,0.76
2020,4006,19.4736653981556,-89.6092084088793,2025-05-25,31.46,55.22,0.0
2021,4006,19.4736653981556,-89.6092084088793,2025-05-26,31.81,52.82,0.0
2022,4006,19.4736653981556,-89.6092084088793,2025-05-27,31.85,53.52,0.0
2023,4006,19.4736653981556,-89.6092084088793,2025-05-28,31.47,56.32,0.0
2024,4006,19.4736653981556,-89.6092084088793,2025-05-29,32.11,52.92,0.0
2025,4006,19.4736653981556,-89.6092084088793,2025-05-30,32.38,51.89,0.0
2026,4006,19.4736653981556,-89.6092084088793,2025-05-31,32.53,48.9,0.0
2027,4006,19.4736653981556,-89.6092084088793,2025-06-01,32.77,47.4,0.0
2028,4006,19.4736653981556,-89.6092084088793,2025-06-02,31.94,59.96,14.75
2029,4006,19.4736653981556,-89.6092084088793,2025-06-03,28.69,81.26,40.32
2030,4006,19.4736653981556,-89.6092084088793,2025-06-04,27.71,84.09,9.13
2031,4006,19.4736653981556,-89.6092084088793,2025-06-05,27.36,79.52,1.72
2032,4006,19.4736653981556,-89.6092084088793,2025-06-06,29.28,65.24,0.02
2033,4006,19.4736653981556,-89.6092084088793,2025-06-07,29.77,62.04,0.02
2034,4006,19.4736653981556,-89.6092084088793,2025-06-08,30.0,63.89,0.09
2035,4006,19.4736653981556,-89.6092084088793,2025-06-09,30.45,61.83,0.01
2036,4006,19.4736653981556,-89.6092084088793,2025-06-10,30.62,59.1,0.12
2037,4006,19.4736653981556,-89.6092084088793,2025-06-11,30.13,64.49,2.52
2038,4006,19.4736653981556,-89.6092084088793,2025-06-12,30.06,64.28,2.5
2039,4006,19.4736653981556,-89.6092084088793,2025-06-13,29.62,68.09,2.46
2040,4006,19.4736653981556,-89.6092084088793,2025-06-14,29.69,65.53,1.05
2041,4006,19.4736653981556,-89.6092084088793,2025-06-15,29.94,61.69,0.39
2042,4006,19.4736653981556,-89.6092084088793,2025-06-16,30.18,58.02,0.72
2043,4006,19.4736653981556,-89.6092084088793,2025-06-17,28.57,66.66,1.22
2044,4006,19.4736653981556,-89.6092084088793,2025-06-18,26.53,87.59,7.58
2045,4006,19.4736653981556,-89.6092084088793,2025-06-19,25.98,89.3,11.82
2046,4006,19.4736653981556,-89.6092084088793,2025-06-20,26.53,82.65,7.8
2047,4006,19.4736653981556,-89.6092084088793,2025-06-21,26.65,79.62,2.8
2048,4006,19.4736653981556,-89.6092084088793,2025-06-22,26.64,80.71,5.95
2049,4006,19.4736653981556,-89.6092084088793,2025-06-23,27.14,76.17,3.0
2050,4006,19.4736653981556,-89.6092084088793,2025-06-24,26.31,84.94,6.0
2051,4006,19.4736653981556,-89.6092084088793,2025-06-25,25.95,86.43,7.34
2052,4006,19.4736653981556,-89.6092084088793,2025-06-26,26.32,83.04,7.09
2053,4006,19.4736653981556,-89.6092084088793,2025-06-27,25.75,90.55,29.34
2054,4006,19.4736653981556,-89.6092084088793,2025-06-28,26.28,88.45,7.26
2055,4006,19.4736653981556,-89.6092084088793,2025-06-29,26.9,81.45,2.24
2056,4006,19.4736653981556,-89.6092084088793,2025-06-30,27.48,77.95,0.41
2057,4006,19.4736653981556,-89.6092084088793,2025-07-01,27.48,78.2,0.06
2058,4006,19.4736653981556,-89.6092084088793,2025-07-02,28.16,74.22,0.03
2059,4006,19.4736653981556,-89.6092084088793,2025-07-03,28.26,71.94,0.02
2060,4006,19.4736653981556,-89.6092084088793,2025-07-04,28.82,70.91,0.0
2061,4006,19.4736653981556,-89.6092084088793,2025-07-05,29.04,67.1,0.0
2062,4006,19.4736653981556,-89.6092084088793,2025-07-06,29.04,69.09,0.11
2063,4006,19.4736653981556,-89.6092084088793,2025-07-07,27.7,74.47,1.64
2064,4006,19.4736653981556,-89.6092084088793,2025-07-08,27.21,78.28,3.6
2065,4006,19.4736653981556,-89.6092084088793,2025-07-09,27.43,78.4,6.61
2066,4006,19.4736653981556,-89.6092084088793,2025-07-10,27.84,77.18,4.0
2067,4006,19.4736653981556,-89.6092084088793,2025-07-11,27.96,76.13,3.75
2068,4006,19.4736653981556,-89.6092084088793,2025-07-12,28.64,70.35,0.54
2069,4006,19.4736653981556,-89.6092084088793,2025-07-13,28.79,71.04,0.4
2070,4006,19.4736653981556,-89.6092084088793,2025-07-14,30.0,63.08,0.03
2071,4006,19.4736653981556,-89.6092084088793,2025-07-15,30.02,62.85,1.2
2072,4006,19.4736653981556,-89.6092084088793,2025-07-16,29.56,68.13,3.15
2073,4006,19.4736653981556,-89.6092084088793,2025-07-17,29.58,66.63,0.24
2074,4006,19.4736653981556,-89.6092084088793,2025-07-18,29.08,68.44,3.55
2075,4006,19.4736653981556,-89.6092084088793,2025-07-19,28.46,77.88,2.95
2076,4006,19.4736653981556,-89.6092084088793,2025-07-20,30.04,65.95,0.11
2077,4006,19.4736653981556,-89.6092084088793,2025-07-21,29.69,68.2,3.31
2078,4006,19.4736653981556,-89.6092084088793,2025-07-22,28.75,72.03,5.28
2079,4006,19.4736653981556,-89.6092084088793,2025-07-23,29.5,67.19,1.98
2080,4006,19.4736653981556,-89.6092084088793,2025-07-24,27.55,77.58,3.97
2081,4006,19.4736653981556,-89.6092084088793,2025-07-25,27.02,79.39,4.2
2082,4006,19.4736653981556,-89.6092084088793,2025-07-26,26.72,82.64,2.46
2083,4006,19.4736653981556,-89.6092084088793,2025-07-27,29.56,67.52,0.3
2084,4006,19.4736653981556,-89.6092084088793,2025-07-28,28.12,75.4,3.83
2085,4006,19.4736653981556,-89.6092084088793,2025-07-29,27.03,81.28,16.78
2086,4006,19.4736653981556,-89.6092084088793,2025-07-30,27.14,78.78,19.69
2087,4006,19.4736653981556,-89.6092084088793,2025-07-31,26.8,86.23,10.25
2088,4006,19.4736653981556,-89.6092084088793,2025-08-01,27.53,81.03,3.68
2089,4006,19.4736653981556,-89.6092084088793,2025-08-02,28.74,75.19,4.9
2090,4006,19.4736653981556,-89.6092084088793,2025-08-03,28.37,75.73,3.31
2091,4006,19.4736653981556,-89.6092084088793,2025-08-04,29.09,68.85,0.83
2092,4006,19.4736653981556,-89.6092084088793,2025-08-05,27.94,75.95,3.83
2093,4006,19.4736653981556,-89.6092084088793,2025-08-06,27.71,81.03,5.36
2094,4006,19.4736653981556,-89.6092084088793,2025-08-07,27.9,76.91,8.16
2095,4006,19.4736653981556,-89.6092084088793,2025-08-08,27.39,79.88,5.56
2096,4006,19.4736653981556,-89.6092084088793,2025-08-09,27.3,81.01,2.51
2097,4006,19.4736653981556,-89.6092084088793,2025-08-10,28.54,74.96,0.94
2098,4006,19.4736653981556,-89.6092084088793,2025-08-11,28.19,73.28,0.22
2099,4006,19.4736653981556,-89.6092084088793,2025-08-12,27.49,77.83,8.1
2100,4006,19.4736653981556,-89.6092084088793,2025-08-13,25.68,88.96,15.78
2101,4006,19.4736653981556,-89.6092084088793,2025-08-14,27.21,86.95,3.2
2102,4006,19.4736653981556,-89.6092084088793,2025-08-15,27.28,80.36,0.39
2103,4006,19.4736653981556,-89.6092084088793,2025-08-16,27.56,81.63,14.29
2104,4006,19.4736653981556,-89.6092084088793,2025-08-17,27.36,82.93,5.5
2105,4006,19.4736653981556,-89.6092084088793,2025-08-18,27.34,84.36,6.11
2106,4006,19.4736653981556,-89.6092084088793,2025-08-19,27.85,77.61,1.18
2107,4006,19.4736653981556,-89.6092084088793,2025-08-20,28.27,72.82,0.02
2108,4006,19.4736653981556,-89.6092084088793,2025-08-21,29.15,70.03,1.42
2109,4006,19.4736653981556,-89.6092084088793,2025-08-22,28.61,76.75,0.75
2110,4006,19.4736653981556,-89.6092084088793,2025-08-23,29.11,72.19,0.08
2111,4006,19.4736653981556,-89.6092084088793,2025-08-24,29.01,71.97,0.04
2112,4006,19.4736653981556,-89.6092084088793,2025-08-25,27.29,81.19,6.24
2113,4006,19.4736653981556,-89.6092084088793,2025-08-26,27.74,78.88,2.27
2114,4006,19.4736653981556,-89.6092084088793,2025-08-27,27.75,80.5,4.73
2115,4006,19.4736653981556,-89.6092084088793,2025-08-28,27.82,78.92,3.7
2116,4006,19.4736653981556,-89.6092084088793,2025-08-29,27.03,83.52,19.07
2117,4006,19.4736653981556,-89.6092084088793,2025-08-30,27.74,77.89,3.9
2118,4006,19.4736653981556,-89.6092084088793,2025-08-31,27.73,80.17,4.56
2119,4006,19.4736653981556,-89.6092084088793,2025-09-01,28.67,73.47,5.18
2120,4006,19.4736653981556,-89.6092084088793,2025-09-02,28.71,70.25,2.89
2121,4006,19.4736653981556,-89.6092084088793,2025-09-03,29.03,65.04,0.69
2122,4006,19.4736653981556,-89.6092084088793,2025-09-04,29.48,58.9,0.02
2123,4006,19.4736653981556,-89.6092084088793,2025-09-05,29.93,56.26,0.04
2124,4006,19.4736653981556,-89.6092084088793,2025-09-06,29.69,62.32,5.02
2125,4006,19.4736653981556,-89.6092084088793,2025-09-07,28.59,72.75,8.87
2126,4006,19.4736653981556,-89.6092084088793,2025-09-08,27.95,77.9,7.12
2127,4006,19.4736653981556,-89.6092084088793,2025-09-09,28.06,80.17,6.48
2128,4006,19.4736653981556,-89.6092084088793,2025-09-10,27.97,81.4,7.72
2129,4006,19.4736653981556,-89.6092084088793,2025-09-11,27.55,81.93,6.79
2130,4006,19.4736653981556,-89.6092084088793,2025-09-12,26.89,81.05,8.88
2131,4006,19.4736653981556,-89.6092084088793,2025-09-13,27.18,75.91,4.61
2132,4006,19.4736653981556,-89.6092084088793,2025-09-14,26.82,80.3,10.27
2133,4006,19.4736653981556,-89.6092084088793,2025-09-15,26.3,82.85,6.7
2134,4006,19.4736653981556,-89.6092084088793,2025-09-16,25.03,88.26,6.02
2135,4006,19.4736653981556,-89.6092084088793,2025-09-17,26.17,87.32,5.1
2136,4006,19.4736653981556,-89.6092084088793,2025-09-18,26.68,85.6,8.55
2137,4006,19.4736653981556,-89.6092084088793,2025-09-19,26.64,86.65,6.52
