,identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
6046,5023,27.9629415560726,-102.892264524064,2025-05-31,23.59,59.26,1.02
6047,5023,27.9629415560726,-102.892264524064,2025-06-01,26.04,51.78,0.01
6048,5023,27.9629415560726,-102.892264524064,2025-06-02,28.35,46.91,0.8
6049,5023,27.9629415560726,-102.892264524064,2025-06-03,27.8,35.55,0.13
6050,5023,27.9629415560726,-102.892264524064,2025-06-04,28.41,54.53,1.39
6051,5023,27.9629415560726,-102.892264524064,2025-06-05,27.99,53.23,2.71
6052,5023,27.9629415560726,-102.892264524064,2025-06-06,28.49,47.36,0.95
6053,5023,27.9629415560726,-102.892264524064,2025-06-07,30.33,41.77,0.0
6054,5023,27.9629415560726,-102.892264524064,2025-06-08,31.51,38.91,0.91
6055,5023,27.9629415560726,-102.892264524064,2025-06-09,31.62,33.93,0.19
6056,5023,27.9629415560726,-102.892264524064,2025-06-10,29.56,43.33,3.92
6057,5023,27.9629415560726,-102.892264524064,2025-06-11,27.54,49.24,4.21
6058,5023,27.9629415560726,-102.892264524064,2025-06-12,27.72,49.44,0.19
6059,5023,27.9629415560726,-102.892264524064,2025-06-13,29.29,46.61,0.36
6060,5023,27.9629415560726,-102.892264524064,2025-06-14,29.99,43.99,0.08
6061,5023,27.9629415560726,-102.892264524064,2025-06-15,29.09,45.77,0.02
6062,5023,27.9629415560726,-102.892264524064,2025-06-16,29.23,41.01,0.0
6063,5023,27.9629415560726,-102.892264524064,2025-06-17,29.5,35.26,0.0
6064,5023,27.9629415560726,-102.892264524064,2025-06-18,30.55,33.6,0.1
6065,5023,27.9629415560726,-102.892264524064,2025-06-19,28.57,46.97,0.02
6066,5023,27.9629415560726,-102.892264524064,2025-06-20,27.22,49.47,0.01
6067,5023,27.9629415560726,-102.892264524064,2025-06-21,25.39,58.54,2.42
6068,5023,27.9629415560726,-102.892264524064,2025-06-22,24.15,64.37,2.03
6069,5023,27.9629415560726,-102.892264524064,2025-06-23,26.36,56.01,3.86
6070,5023,27.9629415560726,-102.892264524064,2025-06-24,26.51,49.9,0.99
6071,5023,27.9629415560726,-102.892264524064,2025-06-25,26.67,47.46,1.48
6072,5023,27.9629415560726,-102.892264524064,2025-06-26,26.97,45.91,0.13
6073,5023,27.9629415560726,-102.892264524064,2025-06-27,27.12,44.77,2.07
6074,5023,27.9629415560726,-102.892264524064,2025-06-28,27.63,46.15,0.31
6075,5023,27.9629415560726,-102.892264524064,2025-06-29,27.25,47.65,1.36
6076,5023,27.9629415560726,-102.892264524064,2025-06-30,25.38,59.99,0.88
6077,5023,27.9629415560726,-102.892264524064,2025-07-01,23.87,67.85,10.43
6078,5023,27.9629415560726,-102.892264524064,2025-07-02,23.34,71.79,7.21
6079,5023,27.9629415560726,-102.892264524064,2025-07-03,24.16,70.64,8.46
6080,5023,27.9629415560726,-102.892264524064,2025-07-04,26.96,55.75,0.24
6081,5023,27.9629415560726,-102.892264524064,2025-07-05,29.4,47.27,3.22
6082,5023,27.9629415560726,-102.892264524064,2025-07-06,27.34,59.03,4.14
6083,5023,27.9629415560726,-102.892264524064,2025-07-07,26.3,60.39,1.06
6084,5023,27.9629415560726,-102.892264524064,2025-07-08,25.95,57.54,0.08
6085,5023,27.9629415560726,-102.892264524064,2025-07-09,26.53,52.09,0.38
6086,5023,27.9629415560726,-102.892264524064,2025-07-10,26.92,45.77,0.01
6087,5023,27.9629415560726,-102.892264524064,2025-07-11,28.48,41.14,0.0
6088,5023,27.9629415560726,-102.892264524064,2025-07-12,28.37,47.61,2.18
6089,5023,27.9629415560726,-102.892264524064,2025-07-13,26.15,57.07,2.86
6090,5023,27.9629415560726,-102.892264524064,2025-07-14,25.79,57.49,1.16
6091,5023,27.9629415560726,-102.892264524064,2025-07-15,26.05,56.19,0.82
6092,5023,27.9629415560726,-102.892264524064,2025-07-16,26.6,51.8,0.2
6093,5023,27.9629415560726,-102.892264524064,2025-07-17,27.69,48.49,0.03
6094,5023,27.9629415560726,-102.892264524064,2025-07-18,27.49,39.81,0.0
6095,5023,27.9629415560726,-102.892264524064,2025-07-19,27.85,40.23,0.0
6096,5023,27.9629415560726,-102.892264524064,2025-07-20,27.76,47.31,0.0
6097,5023,27.9629415560726,-102.892264524064,2025-07-21,28.25,43.62,0.74
6098,5023,27.9629415560726,-102.892264524064,2025-07-22,26.8,50.51,4.13
6099,5023,27.9629415560726,-102.892264524064,2025-07-23,27.04,50.23,0.45
6100,5023,27.9629415560726,-102.892264524064,2025-07-24,28.21,46.75,0.01
6101,5023,27.9629415560726,-102.892264524064,2025-07-25,29.08,36.46,0.43
6102,5023,27.9629415560726,-102.892264524064,2025-07-26,27.83,47.21,0.41
6103,5023,27.9629415560726,-102.892264524064,2025-07-27,25.71,56.73,2.25
6104,5023,27.9629415560726,-102.892264524064,2025-07-28,27.41,42.84,0.03
6105,5023,27.9629415560726,-102.892264524064,2025-07-29,27.12,36.76,0.0
6106,5023,27.9629415560726,-102.892264524064,2025-07-30,27.16,28.53,0.0
6107,5023,27.9629415560726,-102.892264524064,2025-07-31,27.71,36.48,0.0
6108,5023,27.9629415560726,-102.892264524064,2025-08-01,28.09,42.69,0.06
6109,5023,27.9629415560726,-102.892264524064,2025-08-02,28.16,39.38,0.29
6110,5023,27.9629415560726,-102.892264524064,2025-08-03,29.8,36.06,0.0
6111,5023,27.9629415560726,-102.892264524064,2025-08-04,31.0,33.42,0.0
6112,5023,27.9629415560726,-102.892264524064,2025-08-05,30.15,36.83,0.0
6113,5023,27.9629415560726,-102.892264524064,2025-08-06,28.33,44.37,0.0
6114,5023,27.9629415560726,-102.892264524064,2025-08-07,28.7,39.59,0.0
6115,5023,27.9629415560726,-102.892264524064,2025-08-08,29.7,36.5,0.0
6116,5023,27.9629415560726,-102.892264524064,2025-08-09,29.54,34.97,0.0
6117,5023,27.9629415560726,-102.892264524064,2025-08-10,28.93,36.99,0.0
6118,5023,27.9629415560726,-102.892264524064,2025-08-11,28.82,41.47,0.01
6119,5023,27.9629415560726,-102.892264524064,2025-08-12,29.37,37.78,0.14
6120,5023,27.9629415560726,-102.892264524064,2025-08-13,28.37,40.63,0.41
6121,5023,27.9629415560726,-102.892264524064,2025-08-14,29.01,41.42,3.14
6122,5023,27.9629415560726,-102.892264524064,2025-08-15,28.5,42.63,0.06
6123,5023,27.9629415560726,-102.892264524064,2025-08-16,27.76,47.85,1.38
6124,5023,27.9629415560726,-102.892264524064,2025-08-17,28.85,43.12,0.0
6125,5023,27.9629415560726,-102.892264524064,2025-08-18,28.76,39.97,1.93
6126,5023,27.9629415560726,-102.892264524064,2025-08-19,28.06,40.75,0.18
6127,5023,27.9629415560726,-102.892264524064,2025-08-20,27.24,43.68,0.49
6128,5023,27.9629415560726,-102.892264524064,2025-08-21,26.6,45.84,0.12
6129,5023,27.9629415560726,-102.892264524064,2025-08-22,25.61,54.27,3.65
6130,5023,27.9629415560726,-102.892264524064,2025-08-23,25.21,54.36,3.91
6131,5023,27.9629415560726,-102.892264524064,2025-08-24,25.36,50.25,0.21
6132,5023,27.9629415560726,-102.892264524064,2025-08-25,25.59,50.9,0.25
6133,5023,27.9629415560726,-102.892264524064,2025-08-26,25.94,54.84,4.26
6134,5023,27.9629415560726,-102.892264524064,2025-08-27,26.26,52.27,0.53
6135,5023,27.9629415560726,-102.892264524064,2025-08-28,28.05,41.35,0.01
6136,5023,27.9629415560726,-102.892264524064,2025-08-29,29.13,37.08,0.02
6137,5023,27.9629415560726,-102.892264524064,2025-08-30,29.01,39.44,0.21
6138,5023,27.9629415560726,-102.892264524064,2025-08-31,28.39,42.69,0.06
6139,5023,27.9629415560726,-102.892264524064,2025-09-01,24.84,60.46,7.12
6140,5023,27.9629415560726,-102.892264524064,2025-09-02,24.91,53.84,1.99
6141,5023,27.9629415560726,-102.892264524064,2025-09-03,26.11,38.56,0.01
6142,5023,27.9629415560726,-102.892264524064,2025-09-04,27.42,36.58,0.0
6143,5023,27.9629415560726,-102.892264524064,2025-09-05,28.01,37.46,0.04
6144,5023,27.9629415560726,-102.892264524064,2025-09-06,25.9,49.96,2.7
6145,5023,27.9629415560726,-102.892264524064,2025-09-07,24.59,63.51,6.7
6146,5023,27.9629415560726,-102.892264524064,2025-09-08,24.95,59.08,0.3
6147,5023,27.9629415560726,-102.892264524064,2025-09-09,25.0,57.43,0.04
6148,5023,27.9629415560726,-102.892264524064,2025-09-10,24.62,59.02,0.0
6149,5023,27.9629415560726,-102.892264524064,2025-09-11,24.48,59.67,0.26
6150,5023,27.9629415560726,-102.892264524064,2025-09-12,24.7,59.62,0.28
6151,5023,27.9629415560726,-102.892264524064,2025-09-13,24.99,60.6,1.61
6152,5023,27.9629415560726,-102.892264524064,2025-09-14,24.06,64.83,4.08
6153,5023,27.9629415560726,-102.892264524064,2025-09-15,23.74,60.78,0.23
6154,5023,27.9629415560726,-102.892264524064,2025-09-16,23.18,57.84,0.11
6155,5023,27.9629415560726,-102.892264524064,2025-09-17,22.3,57.31,0.0
6156,5023,27.9629415560726,-102.892264524064,2025-09-18,24.03,57.59,0.56
6157,5023,27.9629415560726,-102.892264524064,2025-09-19,24.15,64.03,0.58
6158,5023,27.9629415560726,-102.892264524064,2025-09-20,24.89,60.57,0.92
6159,5023,27.9629415560726,-102.892264524064,2025-09-21,26.21,53.18,0.16
6160,5023,27.9629415560726,-102.892264524064,2025-09-22,27.22,49.42,0.11
6161,5023,27.9629415560726,-102.892264524064,2025-09-23,27.73,49.1,0.3
6162,5023,27.9629415560726,-102.892264524064,2025-09-24,26.19,55.76,3.95
6163,5023,27.9629415560726,-102.892264524064,2025-09-25,24.07,60.67,3.05
6164,5024,25.503304123384,-102.114277225439,2025-01-01,13.99,45.57,0.0
6165,5024,25.503304123384,-102.114277225439,2025-01-02,14.17,57.2,0.0
6166,5024,25.503304123384,-102.114277225439,2025-01-03,14.46,59.66,0.0
6167,5024,25.503304123384,-102.114277225439,2025-01-04,16.75,50.11,0.0
6168,5024,25.503304123384,-102.114277225439,2025-01-05,15.67,32.9,0.0
6169,5024,25.503304123384,-102.114277225439,2025-01-06,11.93,31.73,0.0
6170,5024,25.503304123384,-102.114277225439,2025-01-07,10.56,48.17,0.0
6171,5024,25.503304123384,-102.114277225439,2025-01-08,11.27,56.7,0.0
6172,5024,25.503304123384,-102.114277225439,2025-01-09,14.95,67.44,0.33
6173,5024,25.503304123384,-102.114277225439,2025-01-10,6.44,44.11,0.26
6174,5024,25.503304123384,-102.114277225439,2025-01-11,8.24,57.99,0.38
6175,5024,25.503304123384,-102.114277225439,2025-01-12,10.71,56.87,0.0
6176,5024,25.503304123384,-102.114277225439,2025-01-13,9.87,48.51,0.0
6177,5024,25.503304123384,-102.114277225439,2025-01-14,10.92,56.24,0.0
6178,5024,25.503304123384,-102.114277225439,2025-01-15,13.2,51.12,0.0
6179,5024,25.503304123384,-102.114277225439,2025-01-16,13.92,55.04,0.0
6180,5024,25.503304123384,-102.114277225439,2025-01-17,17.11,37.16,0.0
6181,5024,25.503304123384,-102.114277225439,2025-01-18,13.82,39.75,0.0
6182,5024,25.503304123384,-102.114277225439,2025-01-19,8.02,34.18,0.0
6183,5024,25.503304123384,-102.114277225439,2025-01-20,9.07,34.74,0.0
6184,5024,25.503304123384,-102.114277225439,2025-01-21,-0.92,55.73,0.0
6185,5024,25.503304123384,-102.114277225439,2025-01-22,4.53,37.82,0.0
6186,5024,25.503304123384,-102.114277225439,2025-01-23,7.29,30.09,0.0
6187,5024,25.503304123384,-102.114277225439,2025-01-24,8.0,36.99,0.0
6188,5024,25.503304123384,-102.114277225439,2025-01-25,15.06,39.43,0.0
6189,5024,25.503304123384,-102.114277225439,2025-01-26,16.4,43.13,0.0
6190,5024,25.503304123384,-102.114277225439,2025-01-27,15.86,48.58,0.0
6191,5024,25.503304123384,-102.114277225439,2025-01-28,16.07,35.82,0.0
6192,5024,25.503304123384,-102.114277225439,2025-01-29,18.49,25.44,0.0
6193,5024,25.503304123384,-102.114277225439,2025-01-30,14.74,28.68,0.0
6194,5024,25.503304123384,-102.114277225439,2025-01-31,12.73,15.92,0.0
6195,5024,25.503304123384,-102.114277225439,2025-02-01,14.37,35.08,0.0
6196,5024,25.503304123384,-102.114277225439,2025-02-02,15.28,29.93,0.0
6197,5024,25.503304123384,-102.114277225439,2025-02-03,15.61,35.66,0.0
6198,5024,25.503304123384,-102.114277225439,2025-02-04,16.91,59.67,0.0
6199,5024,25.503304123384,-102.114277225439,2025-02-05,17.66,44.77,0.0
6200,5024,25.503304123384,-102.114277225439,2025-02-06,18.23,34.19,0.0
6201,5024,25.503304123384,-102.114277225439,2025-02-07,18.35,46.29,0.0
6202,5024,25.503304123384,-102.114277225439,2025-02-08,18.11,41.98,0.0
6203,5024,25.503304123384,-102.114277225439,2025-02-09,18.36,35.42,0.0
6204,5024,25.503304123384,-102.114277225439,2025-02-10,18.18,54.28,0.0
6205,5024,25.503304123384,-102.114277225439,2025-02-11,19.51,34.91,0.0
6206,5024,25.503304123384,-102.114277225439,2025-02-12,18.2,27.2,0.0
6207,5024,25.503304123384,-102.114277225439,2025-02-13,15.13,37.27,0.0
6208,5024,25.503304123384,-102.114277225439,2025-02-14,17.71,48.38,0.0
6209,5024,25.503304123384,-102.114277225439,2025-02-15,17.48,20.42,0.0
6210,5024,25.503304123384,-102.114277225439,2025-02-16,15.06,31.46,0.0
6211,5024,25.503304123384,-102.114277225439,2025-02-17,17.17,26.67,0.0
6212,5024,25.503304123384,-102.114277225439,2025-02-18,17.05,19.31,0.0
6213,5024,25.503304123384,-102.114277225439,2025-02-19,14.07,35.61,0.01
6214,5024,25.503304123384,-102.114277225439,2025-02-20,12.56,48.06,0.0
6215,5024,25.503304123384,-102.114277225439,2025-02-21,13.89,35.38,0.0
6216,5024,25.503304123384,-102.114277225439,2025-02-22,15.8,29.66,0.0
6217,5024,25.503304123384,-102.114277225439,2025-02-23,14.42,24.47,0.0
6218,5024,25.503304123384,-102.114277225439,2025-02-24,15.58,11.85,0.0
6219,5024,25.503304123384,-102.114277225439,2025-02-25,17.6,7.25,0.0
6220,5024,25.503304123384,-102.114277225439,2025-02-26,18.93,11.84,0.0
6221,5024,25.503304123384,-102.114277225439,2025-02-27,16.91,36.65,0.0
6222,5024,25.503304123384,-102.114277225439,2025-02-28,16.99,60.24,0.0
6223,5024,25.503304123384,-102.114277225439,2025-03-01,19.06,43.46,0.0
6224,5024,25.503304123384,-102.114277225439,2025-03-02,21.2,33.37,0.0
6225,5024,25.503304123384,-102.114277225439,2025-03-03,21.49,17.69,0.0
6226,5024,25.503304123384,-102.114277225439,2025-03-04,17.1,11.5,0.0
6227,5024,25.503304123384,-102.114277225439,2025-03-05,17.13,9.14,0.0
6228,5024,25.503304123384,-102.114277225439,2025-03-06,19.02,15.44,0.0
6229,5024,25.503304123384,-102.114277225439,2025-03-07,19.8,15.86,0.0
6230,5024,25.503304123384,-102.114277225439,2025-03-08,17.09,17.28,0.0
6231,5024,25.503304123384,-102.114277225439,2025-03-09,11.79,22.36,0.0
6232,5024,25.503304123384,-102.114277225439,2025-03-10,13.73,16.7,0.0
6233,5024,25.503304123384,-102.114277225439,2025-03-11,17.12,8.73,0.0
6234,5024,25.503304123384,-102.114277225439,2025-03-12,19.68,14.7,0.0
6235,5024,25.503304123384,-102.114277225439,2025-03-13,19.12,12.11,0.0
6236,5024,25.503304123384,-102.114277225439,2025-03-14,19.62,14.49,0.0
6237,5024,25.503304123384,-102.114277225439,2025-03-15,16.17,16.43,0.0
6238,5024,25.503304123384,-102.114277225439,2025-03-16,14.92,17.69,0.0
6239,5024,25.503304123384,-102.114277225439,2025-03-17,18.56,20.98,0.0
6240,5024,25.503304123384,-102.114277225439,2025-03-18,20.71,19.84,0.0
6241,5024,25.503304123384,-102.114277225439,2025-03-19,16.77,14.29,0.0
6242,5024,25.503304123384,-102.114277225439,2025-03-20,15.56,15.59,0.0
6243,5024,25.503304123384,-102.114277225439,2025-03-21,17.33,23.13,0.0
6244,5024,25.503304123384,-102.114277225439,2025-03-22,19.66,19.68,0.0
6245,5024,25.503304123384,-102.114277225439,2025-03-23,19.0,12.4,0.0
6246,5024,25.503304123384,-102.114277225439,2025-03-24,21.8,25.01,0.01
6247,5024,25.503304123384,-102.114277225439,2025-03-25,21.92,49.25,0.28
6248,5024,25.503304123384,-102.114277225439,2025-03-26,22.05,52.0,0.69
6249,5024,25.503304123384,-102.114277225439,2025-03-27,19.56,51.92,0.85
6250,5024,25.503304123384,-102.114277225439,2025-03-28,19.22,42.81,0.01
6251,5024,25.503304123384,-102.114277225439,2025-03-29,21.13,24.79,0.0
6252,5024,25.503304123384,-102.114277225439,2025-03-30,20.72,15.53,0.0
6253,5024,25.503304123384,-102.114277225439,2025-03-31,22.04,21.39,0.0
6254,5024,25.503304123384,-102.114277225439,2025-04-01,23.59,33.08,0.0
6255,5024,25.503304123384,-102.114277225439,2025-04-02,23.55,15.03,0.0
6256,5024,25.503304123384,-102.114277225439,2025-04-03,22.68,18.65,0.0
6257,5024,25.503304123384,-102.114277225439,2025-04-04,21.87,16.68,0.0
6258,5024,25.503304123384,-102.114277225439,2025-04-05,18.73,34.57,0.0
6259,5024,25.503304123384,-102.114277225439,2025-04-06,11.38,43.17,0.0
6260,5024,25.503304123384,-102.114277225439,2025-04-07,11.72,25.73,0.0
6261,5024,25.503304123384,-102.114277225439,2025-04-08,14.79,17.5,0.0
6262,5024,25.503304123384,-102.114277225439,2025-04-09,17.68,17.4,0.0
6263,5024,25.503304123384,-102.114277225439,2025-04-10,20.47,18.9,0.0
6264,5024,25.503304123384,-102.114277225439,2025-04-11,21.15,22.36,0.0
6265,5024,25.503304123384,-102.114277225439,2025-04-12,21.4,23.0,0.0
6266,5024,25.503304123384,-102.114277225439,2025-04-13,22.56,18.93,0.0
6267,5024,25.503304123384,-102.114277225439,2025-04-14,23.17,18.68,0.0
6268,5024,25.503304123384,-102.114277225439,2025-04-15,21.83,23.43,0.0
6269,5024,25.503304123384,-102.114277225439,2025-04-16,24.09,21.3,0.0
6270,5024,25.503304123384,-102.114277225439,2025-04-17,25.33,19.29,0.0
6271,5024,25.503304123384,-102.114277225439,2025-04-18,24.6,17.52,0.0
6272,5024,25.503304123384,-102.114277225439,2025-04-19,24.33,24.25,0.0
6273,5024,25.503304123384,-102.114277225439,2025-04-20,19.78,32.45,0.0
6274,5024,25.503304123384,-102.114277225439,2025-04-21,22.55,44.02,0.0
6275,5024,25.503304123384,-102.114277225439,2025-04-22,24.4,44.48,0.07
6276,5024,25.503304123384,-102.114277225439,2025-04-23,23.15,36.66,0.05
6277,5024,25.503304123384,-102.114277225439,2025-04-24,22.26,41.38,0.0
6278,5024,25.503304123384,-102.114277225439,2025-04-25,24.75,47.7,0.0
6279,5024,25.503304123384,-102.114277225439,2025-04-26,25.86,47.48,1.01
6280,5024,25.503304123384,-102.114277225439,2025-04-27,26.59,40.24,0.49
6281,5024,25.503304123384,-102.114277225439,2025-04-28,26.01,37.93,0.91
6282,5024,25.503304123384,-102.114277225439,2025-04-29,24.92,35.98,0.39
6283,5024,25.503304123384,-102.114277225439,2025-04-30,23.74,30.39,0.02
6284,5024,25.503304123384,-102.114277225439,2025-05-01,23.22,31.1,0.3
6285,5024,25.503304123384,-102.114277225439,2025-05-02,22.75,35.08,0.43
6286,5024,25.503304123384,-102.114277225439,2025-05-03,22.11,51.93,0.18
6287,5024,25.503304123384,-102.114277225439,2025-05-04,24.49,46.03,0.0
6288,5024,25.503304123384,-102.114277225439,2025-05-05,25.25,29.05,0.0
6289,5024,25.503304123384,-102.114277225439,2025-05-06,23.81,20.0,0.0
6290,5024,25.503304123384,-102.114277225439,2025-05-07,22.43,24.05,0.0
6291,5024,25.503304123384,-102.114277225439,2025-05-08,23.2,40.67,0.28
6292,5024,25.503304123384,-102.114277225439,2025-05-09,19.2,51.75,0.17
6293,5024,25.503304123384,-102.114277225439,2025-05-10,18.45,48.3,0.03
6294,5024,25.503304123384,-102.114277225439,2025-05-11,19.42,32.64,0.0
6295,5024,25.503304123384,-102.114277225439,2025-05-12,23.02,22.16,0.0
6296,5024,25.503304123384,-102.114277225439,2025-05-13,26.34,17.76,0.0
6297,5024,25.503304123384,-102.114277225439,2025-05-14,27.58,20.87,0.0
6298,5024,25.503304123384,-102.114277225439,2025-05-15,26.28,15.04,0.0
6299,5024,25.503304123384,-102.114277225439,2025-05-16,27.07,24.56,0.01
6300,5024,25.503304123384,-102.114277225439,2025-05-17,27.32,40.18,2.91
6301,5024,25.503304123384,-102.114277225439,2025-05-18,27.19,39.49,3.88
6302,5024,25.503304123384,-102.114277225439,2025-05-19,26.66,27.86,0.1
6303,5024,25.503304123384,-102.114277225439,2025-05-20,25.19,31.91,0.0
6304,5024,25.503304123384,-102.114277225439,2025-05-21,25.44,60.76,3.68
6305,5024,25.503304123384,-102.114277225439,2025-05-22,26.77,50.03,0.57
6306,5024,25.503304123384,-102.114277225439,2025-05-23,27.19,44.12,0.0
6307,5024,25.503304123384,-102.114277225439,2025-05-24,27.22,39.53,0.0
6308,5024,25.503304123384,-102.114277225439,2025-05-25,28.11,36.9,0.06
6309,5024,25.503304123384,-102.114277225439,2025-05-26,27.29,26.64,0.56
6310,5024,25.503304123384,-102.114277225439,2025-05-27,26.29,37.3,0.83
6311,5024,25.503304123384,-102.114277225439,2025-05-28,25.86,52.53,0.58
6312,5024,25.503304123384,-102.114277225439,2025-05-29,26.51,51.64,0.07
6313,5024,25.503304123384,-102.114277225439,2025-05-30,22.99,61.88,5.24
6314,5024,25.503304123384,-102.114277225439,2025-05-31,23.59,60.38,1.7
6315,5024,25.503304123384,-102.114277225439,2025-06-01,24.12,61.56,1.52
6316,5024,25.503304123384,-102.114277225439,2025-06-02,27.21,50.94,0.26
6317,5024,25.503304123384,-102.114277225439,2025-06-03,27.11,50.17,0.05
6318,5024,25.503304123384,-102.114277225439,2025-06-04,28.25,49.67,0.08
6319,5024,25.503304123384,-102.114277225439,2025-06-05,28.62,42.29,0.0
6320,5024,25.503304123384,-102.114277225439,2025-06-06,27.71,42.01,0.0
6321,5024,25.503304123384,-102.114277225439,2025-06-07,28.24,43.23,0.0
6322,5024,25.503304123384,-102.114277225439,2025-06-08,29.46,38.14,0.0
6323,5024,25.503304123384,-102.114277225439,2025-06-09,28.42,44.14,0.0
6324,5024,25.503304123384,-102.114277225439,2025-06-10,27.93,46.81,1.08
6325,5024,25.503304123384,-102.114277225439,2025-06-11,26.65,45.46,0.5
6326,5024,25.503304123384,-102.114277225439,2025-06-12,27.21,43.11,0.01
6327,5024,25.503304123384,-102.114277225439,2025-06-13,27.46,42.45,0.0
6328,5024,25.503304123384,-102.114277225439,2025-06-14,27.71,46.02,2.02
6329,5024,25.503304123384,-102.114277225439,2025-06-15,26.42,51.63,3.07
6330,5024,25.503304123384,-102.114277225439,2025-06-16,25.97,48.2,0.4
6331,5024,25.503304123384,-102.114277225439,2025-06-17,26.11,44.91,0.78
6332,5024,25.503304123384,-102.114277225439,2025-06-18,27.33,42.68,0.5
6333,5024,25.503304123384,-102.114277225439,2025-06-19,26.6,41.29,0.02
6334,5024,25.503304123384,-102.114277225439,2025-06-20,24.29,50.92,0.9
6335,5024,25.503304123384,-102.114277225439,2025-06-21,22.4,64.16,5.55
6336,5024,25.503304123384,-102.114277225439,2025-06-22,23.04,64.66,3.37
6337,5024,25.503304123384,-102.114277225439,2025-06-23,24.24,54.1,2.24
6338,5024,25.503304123384,-102.114277225439,2025-06-24,23.57,50.87,0.77
6339,5024,25.503304123384,-102.114277225439,2025-06-25,24.63,44.51,0.19
6340,5024,25.503304123384,-102.114277225439,2025-06-26,24.22,46.33,0.15
6341,5024,25.503304123384,-102.114277225439,2025-06-27,25.01,47.09,0.49
6342,5024,25.503304123384,-102.114277225439,2025-06-28,25.5,47.63,0.23
6343,5024,25.503304123384,-102.114277225439,2025-06-29,25.46,51.09,1.54
6344,5024,25.503304123384,-102.114277225439,2025-06-30,23.31,66.48,0.45
6345,5024,25.503304123384,-102.114277225439,2025-07-01,22.28,68.3,9.75
6346,5024,25.503304123384,-102.114277225439,2025-07-02,23.96,64.64,3.04
6347,5024,25.503304123384,-102.114277225439,2025-07-03,21.6,78.24,11.79
6348,5024,25.503304123384,-102.114277225439,2025-07-04,22.95,69.59,1.46
6349,5024,25.503304123384,-102.114277225439,2025-07-05,22.93,67.59,5.2
6350,5024,25.503304123384,-102.114277225439,2025-07-06,22.47,70.69,3.96
6351,5024,25.503304123384,-102.114277225439,2025-07-07,22.24,64.26,4.71
6352,5024,25.503304123384,-102.114277225439,2025-07-08,23.56,59.33,1.26
6353,5024,25.503304123384,-102.114277225439,2025-07-09,22.79,56.61,1.57
6354,5024,25.503304123384,-102.114277225439,2025-07-10,23.52,55.92,3.51
6355,5024,25.503304123384,-102.114277225439,2025-07-11,23.95,55.42,0.05
6356,5024,25.503304123384,-102.114277225439,2025-07-12,23.31,60.59,10.53
6357,5024,25.503304123384,-102.114277225439,2025-07-13,21.9,70.27,3.74
6358,5024,25.503304123384,-102.114277225439,2025-07-14,22.31,70.6,5.29
6359,5024,25.503304123384,-102.114277225439,2025-07-15,22.37,67.5,5.41
6360,5024,25.503304123384,-102.114277225439,2025-07-16,21.73,70.54,3.68
6361,5024,25.503304123384,-102.114277225439,2025-07-17,23.04,51.61,0.07
6362,5024,25.503304123384,-102.114277225439,2025-07-18,22.9,52.4,0.01
6363,5024,25.503304123384,-102.114277225439,2025-07-19,23.46,57.36,1.41
6364,5024,25.503304123384,-102.114277225439,2025-07-20,24.29,52.67,0.29
6365,5024,25.503304123384,-102.114277225439,2025-07-21,23.8,58.58,1.82
6366,5024,25.503304123384,-102.114277225439,2025-07-22,23.54,60.54,6.32
6367,5024,25.503304123384,-102.114277225439,2025-07-23,23.93,57.3,1.95
6368,5024,25.503304123384,-102.114277225439,2025-07-24,24.15,51.52,1.62
6369,5024,25.503304123384,-102.114277225439,2025-07-25,23.79,49.97,0.05
6370,5024,25.503304123384,-102.114277225439,2025-07-26,23.13,56.48,0.11
6371,5024,25.503304123384,-102.114277225439,2025-07-27,23.72,55.32,0.26
6372,5024,25.503304123384,-102.114277225439,2025-07-28,23.71,49.27,0.0
6373,5024,25.503304123384,-102.114277225439,2025-07-29,23.5,44.14,0.0
6374,5024,25.503304123384,-102.114277225439,2025-07-30,23.42,46.14,0.0
6375,5024,25.503304123384,-102.114277225439,2025-07-31,23.72,54.0,0.2
6376,5024,25.503304123384,-102.114277225439,2025-08-01,24.3,49.76,0.3
6377,5024,25.503304123384,-102.114277225439,2025-08-02,24.69,51.7,1.07
6378,5024,25.503304123384,-102.114277225439,2025-08-03,25.17,48.28,0.03
6379,5024,25.503304123384,-102.114277225439,2025-08-04,25.52,49.22,0.0
6380,5024,25.503304123384,-102.114277225439,2025-08-05,24.87,51.74,0.0
6381,5024,25.503304123384,-102.114277225439,2025-08-06,24.55,52.14,0.05
6382,5024,25.503304123384,-102.114277225439,2025-08-07,24.92,47.47,1.96
6383,5024,25.503304123384,-102.114277225439,2025-08-08,25.49,46.92,1.07
6384,5024,25.503304123384,-102.114277225439,2025-08-09,25.93,43.2,0.16
6385,5024,25.503304123384,-102.114277225439,2025-08-10,25.64,49.86,0.23
6386,5024,25.503304123384,-102.114277225439,2025-08-11,25.74,50.8,0.04
6387,5024,25.503304123384,-102.114277225439,2025-08-12,25.75,50.18,0.73
6388,5024,25.503304123384,-102.114277225439,2025-08-13,25.76,50.02,0.14
6389,5024,25.503304123384,-102.114277225439,2025-08-14,26.29,46.45,0.04
6390,5024,25.503304123384,-102.114277225439,2025-08-15,26.37,46.02,0.19
6391,5024,25.503304123384,-102.114277225439,2025-08-16,25.34,52.24,1.97
